Institute,Articles,Articles w/ IC,Total Citations,Parent Country Citations,ICR,NLIQ,Ranking,1>rho>0,Internationality(1>rho>0),0.1>rho>0.001,Internationality(0.1>rho>0.001),0.99>rho>0.9,Internationality(0.99>rho>0.9),0.9>rho>0.101,Internationality(0.9>rho>0.101),rho>1,Internationality(rho>1)
Humboldt University of Berlin,113,29,2930,697,0.5908436531,0.762116041,74,0.0009827209564448050,0.6710429150663060,0.0010062115585484600,0.6710430427371460,0.9000016020526640,0.6759361559000860,0.10104928808591000,0.6715869797356950,998569.1673606580,0.0
Emory University,62,15,1542,678,0.5554567901000000,0.560311284,80,0.00037808103280445600,0.5578787587773720,0.001036777891845490,0.5578787622554140,0.900001854150187,0.5578835090334840,0.10129068616150200,0.5578792916224140,335403.89392421300,0.0
University of Sussex,55,21,873,137,0.5006676309,0.8430698740000000,146,0.001482717005474530,0.6497232384546900,0.0010209587413823000,0.6497130547898530,0.900002279551075,0.6696599087264820,0.10185087205689000,0.6519402961264350,577338.210625741,0.0
Yale University,139,38,2698,1122,0.4474134631,0.5841363973,8,0.00041255531736328300,0.5112263735891120,0.001052236344922770,0.5112292801245790,0.9000042653372730,0.5153203902920000,0.10149523029475900,0.511685856563126,933144.3957185620,0.0
University of Malaysia Perlis,25,4,238,45,0.3790391156462590,0.8109243697,601-800,0.00012404535436494300,0.5544164224209950,0.0010239713061610000,0.5544524973801360,0.9000047105968880,0.5909592298481420,0.10125859253383800,0.5584842774219730,628116.6425181470,0.0
Kafrelsheikh University,2,0,20,9,0.01,0.55,601-800,0.00014609527569220400,0.07418373701713170,0.0011749067702450400,0.07433709751157480,0.9000048793166770,0.2623071366021460,0.1013926570413710,0.090776132391957,47947.50564596620,0.0
King Khalid University,11,4,127,50,0.3333333333333330,0.6062992126,601-800,0.0009588174995238670,0.44957432697838400,0.0011065178621551300,0.44957729749357300,0.9000058971121670,0.4678009771969770,0.10119676715772100,0.4515944971904490,73733.50687766610,0.0
University of Ibadan,1,0,0,0,0.01,0.0,501-600,0.0012204920561743600,2.25725444064422E-249,0.0010064809589598300,8.09850193791775E-302,0.9000063562522680,0.004629398741794910,0.10107006084403000,1.05092335926752E-05,76486.04111732300,0.0
Atilim University,31,6,416,85,0.6388888888888890,0.7956730769,801-1000,0.00032725505730346600,0.7129857579632890,0.0010052954637793700,0.7129886683421810,0.9000085977079850,0.7168516666003490,0.1013642786920340,0.7134195651145010,367807.735790203,0.0
University of Freiburg,107,24,2428,656,0.4646057237,0.7298187809000000,86,6.55458570109069E-06,0.5823041268920350,0.0010404465737312800,0.5823194752595550,0.9000089907644280,0.5957260840225250,0.10163124846169700,0.5838145729559570,577459.79798114,0.0
Dartmouth College,77,17,1552,483,0.4722488996,0.6887886598,94,0.0001500085534762440,0.5703344846498730,0.0010473160425196900,0.5703435974815250,0.9000111320653230,0.5795024740182260,0.1017538623882510,0.5713672102675120,643667.3349682180,0.0
University of Munster,77,20,2025,348,0.47998285890000000,0.8281481481,189,0.00023594349482225500,0.6304790966623880,0.0010965440005310500,0.6304992750224550,0.9000124861350360,0.651716995484156,0.10239441786727700,0.6328785940430600,837098.9952814460,0.0
Hanoi University of Science & Technology,15,10,160,8,0.6833472222222220,0.95,801-1000,0.000246387637767409,0.8057196792258300,0.001007154767785510,0.8057279959135470,0.9000130677482420,0.8155798670254500,0.10166748932176800,0.8068291176754880,64593.50597348780,0.0
University of Peradeniya,3,3,35,4,0.5555555555555560,0.8857142857000000,401-500,3.50599425018583E-05,0.7014730432059050,0.0010932112713246100,0.7014932287385370,0.9000136673673130,0.7187251213879750,0.10106897490789500,0.7034028320993400,171911.84608391400,0.0
University of Mannheim,27,8,228,52,0.5244270833,0.7719298246000000,157,0.0001990595881201650,0.6362577443401890,0.0010217219759068900,0.6362675226347490,0.9000145443511840,0.6469889749428070,0.10143552367962100,0.6374621088372370,83879.7994110962,0.0
Radboud University Nijmegen,104,37,1842,342,0.42329532660000000,0.8143322476,128,4.23866678740392E-05,0.5871154898802620,0.0010026837126081700,0.5871456617301840,0.9000148809458550,0.6156642739883960,0.10113472785274600,0.5902996817325210,935031.8242210440,0.0
Maastricht University,47,19,958,140,0.5157405860000000,0.8538622129000000,127,0.0009158381730720590,0.663624161245122,0.0011083559128906000,0.6636282205462830,0.900015171028515,0.6826900577263470,0.10101128371716300,0.6657378297403920,93089.83573895500,0.0
University of St Andrews,36,18,819,136,0.41331307870000000,0.8339438339,198,0.0003490015026239580,0.5871070706671220,0.001038358621297590,0.5871319997544370,0.9000169056304900,0.6200021007373090,0.10147730662336800,0.5907747090933420,486662.1103908650,0.0
University of Helsinki,115,52,2778,356,0.5642211965,0.871850252,96,0.0012738247456463100,0.7013886650195290,0.0010718234801141400,0.7013853111797200,0.9000171110047990,0.7163738837782210,0.10150330471584200,0.7030546238410170,138196.8425878730,0.0
Szeged University,29,12,321,86,0.4822569444444450,0.7320872274,801-1000,0.0003181158899865370,0.5941877159192680,0.0010188363743315900,0.5941967843838340,0.9000183239506260,0.6058768437159940,0.10102594270269500,0.5954923626583120,183228.7716701720,0.0
University of California Santa Cruz,95,26,2274,990,0.5387255164,0.6365638767,179,0.00016251788113730300,0.5856053203438520,0.001087667133336190,0.5856072062873650,0.9000184539630410,0.5874408485301440,0.10106811252179500,0.5858110526776500,190967.87448514000,0.0
University of Bielefeld,81,28,1168,267,0.4525512614,0.7457191781,166,0.0005928492957975600,0.5809377177193970,0.0010461925721881600,0.5809459297483150,0.9000186418742120,0.5973214733561950,0.101486371031414,0.5827680081054540,202880.91068730600,0.0
University of Baghdad,8,2,341,15,0.4733333333333330,0.9560117302,801-1000,0.0011458349623343400,0.6727378987839490,0.0010198448371004100,0.6727326632054940,0.9000219092891100,0.7105056799130550,0.10108332752305800,0.6769028205024400,323018.62962950100,0.0
Ulm University,62,23,804,221,0.4455561717,0.7251243781000000,141,0.0010399766834197100,0.568421996685648,0.0011098619353779300,0.56842317445492,0.9000224841078820,0.5836530376118260,0.10100600997932800,0.5701090396969610,19478.340281256000,0.0
University of Gothenburg,81,17,827,83,0.6153211285,0.8996372430000000,186,0.0002893903479672670,0.74402391230697,0.0010299515913457400,0.7440338498481320,0.9000231290212250,0.7561364754841390,0.10117771656540900,0.7453788655877470,168286.26280825400,0.0
Tshwane University of Technology,10,1,228,13,0.1,0.9429824561,801-1000,0.0014338348266214100,0.3073574335428490,0.001005319014410980,0.3072745516048520,0.9000234516834810,0.5013806296584440,0.10109631699795700,0.32720938630307000,534748.0911139290,0.0
Trinity College Dublin,89,31,1122,128,0.49730607230000000,0.8859180036,164,0.00045636708041008100,0.663768907279352,0.001002850289218040,0.6637840251420960,0.9000237372413620,0.6888408513561330,0.10110353819353400,0.6665586189113820,378853.9932136070,0.0
Tezpur University,20,4,373,160,0.6614583333333330,0.5710455764,801-1000,3.5756344148874E-06,0.6145916225547980,0.0010566720272456900,0.6145933702688350,0.900023767599693,0.616086014246514,0.10178128195604500,0.6147605535823300,760182.8785833010,0.0
University of East Anglia,37,12,863,175,0.46093694890000000,0.7972190035,192,0.0006200775067137790,0.6062052407784350,0.0010325300246904500,0.6062146219944100,0.9000262213671460,0.6268000609982740,0.10166911535103500,0.608507641772228,591145.2363701610,0.0
Brown University,113,32,2381,1027,0.4878838931,0.5686686266,53,0.000566428468525837,0.5267306577157090,0.0010267871213390200,0.5267313693036610,0.9000264241110000,0.5281217073401760,0.10130502903548100,0.5268863932441130,769854.100458762,0.0
Durham University,91,48,2282,548,0.5371087992,0.7598597721000000,133,4.31823699098555E-05,0.6388488867231460,0.0010896688532838200,0.6388589453111470,0.9000274113181270,0.6475226986029610,0.10100459118885800,0.6398199845676640,774404.1454317320,0.0
University of Leicester,54,19,817,187,0.5012996778000000,0.7711138311,166,0.00021043668315190400,0.6217418165001900,0.0011672966761427900,0.6217556071820350,0.9000285861179750,0.6347643621472130,0.10118516551676800,0.6231986808754890,119753.14900062600,0.0
Eberhard Karls University of Tubingen,95,40,281,110,0.5074962699000000,0.6085409253,91,0.00033721809025411,0.5557275484104900,0.001245809551618770,0.5557296293172280,0.9000296603957890,0.5577895965804090,0.10161027039541000,0.5559595342436210,972585.3970257840,0.0
Tufts University,57,12,1055,376,0.3145422354,0.6436018957,139,0.0001560117603822690,0.4499378028104520,0.0010008321173646000,0.4499621595164180,0.9000306209563820,0.47618098828447100,0.10154538620407200,0.45286971036108600,282261.56586777300,0.0
University of Gottingen,64,25,1491,365,0.3608238379,0.7551978538000000,125,0.0004003980022608820,0.5220232447924430,0.0010310102629120200,0.522045692827803,0.9000309767215020,0.5544405390213290,0.10114861881767400,0.5256210273942740,249346.47944813000,0.0
Queen Mary University London,85,38,3018,462,0.46719743700000000,0.8469184891,110,0.00013231225136922700,0.6290332095835340,0.0010181764845878700,0.6290578573661850,0.9000314382029730,0.6542706465365800,0.1014336508612880,0.6318575991275220,410025.1440011030,0.0
University of Canberra,19,2,316,71,0.3229166667,0.7753164557,193,0.000652418878455352,0.5003937796555560,0.0010428010859411300,0.5004125126092190,0.9000320579466560,0.5442969764578450,0.10177659229484700,0.505268224915052,380771.89606649500,0.0
George Washington University,80,18,2554,847,0.3670486111,0.6683633516000000,198,0.000742998334768652,0.4953162715860330,0.0011116223878159800,0.4953244698709890,0.9000347906201630,0.5154780197154330,0.10101008117206200,0.49755089922236000,547762.3076948910,0.0
University of Hamburg,80,24,1387,327,0.4589029431,0.7642393655000000,149,0.00042659042340864600,0.5922173791915620,0.001063974005080240,0.5922296538364130,0.9000354785735040,0.6096431103653430,0.10120973351087400,0.5941611936699400,773149.0142842790,0.0
Mae Fah Luang University,3,2,70,5,0.75,0.9285714286,601-800,1.65176995730043E-05,0.8345230390060380,0.0010021906173911500,0.8345277290767380,0.9000361367892260,0.838809936165344,0.10116648618193600,0.8350044633588150,435551.59446133300,0.0
Benha University,14,2,122,26,0.65625,0.7868852459000000,801-1000,7.29011387539114E-05,0.7186054221856100,0.001065076024995700,0.7186083594101520,0.9000374164996800,0.7212716383367280,0.10140326211757400,0.7189054573748190,39743.16684603400,0.0
University of Zurich,92,40,1652,220,0.5716947328,0.8668280872,90,0.0006882919397809830,0.7039714664500120,0.0010309539378639800,0.7039766905426200,0.900037501227895,0.7177358853192570,0.10101154918102800,0.7055024995318510,329433.46745771300,0.0
University of Lausanne,38,11,688,140,0.5781691919000000,0.7965116279000000,198,0.00034102028787730300,0.6786180914724560,0.0010832064835652500,0.678624553489777,0.900037996383137,0.686469549655812,0.1013774352112700,0.6794983159910390,380827.01111717500,0.0
Eastern Mediterranean University,20,5,176,49,0.75625,0.7215909091,801-1000,0.000197647024148484,0.7387172560270190,0.0010316314090684000,0.738717425517095,0.9000390846047630,0.7389001392951580,0.10122373842718400,0.7387377877631860,323928.3668521630,0.0
University of Birmingham,145,53,4034,712,0.5684712516,0.8235002479000000,112,2.94702369305622E-05,0.6842051522396040,0.0010188088540664700,0.6842167743935950,0.9000464073686950,0.6948106140466020,0.10104761282165200,0.6853928024575660,228480.4357326270,0.0
University of Western Australia,98,38,2636,460,0.40955964170000000,0.8254931715,131,0.0007715637955836300,0.5814814925048800,0.0010069327374776800,0.5814898969372060,0.9000486910671570,0.613946927609503,0.10101903294507900,0.5850713340802800,568600.4059002290,0.0
University of Basel,36,19,522,103,0.4037449775,0.8026819923,94,0.0010703155379610000,0.569315179801348,0.0010566469693480400,0.5693147204758030,0.9000498421040350,0.5998452886203790,0.10122357345905100,0.5726900602003650,428646.3626082310,0.0
University of Wurzburg,72,25,1364,407,0.2612172147,0.7016129032000000,163,0.000718294544685083,0.42814191461041900,0.0010534085128849600,0.4281594227087370,0.9000514022350790,0.47616155724560700,0.10111238178000000,0.4334169541927930,293188.3694237800,0.0
Karabuk University,16,3,160,39,0.4305555555555560,0.75625,401-500,0.0007053194959363300,0.5706363615183020,0.0010240460481122000,0.570643575303655,0.9000539352034680,0.5911364589656720,0.10108345080809300,0.5729124386098910,992570.8512395620,0.0
University of Exeter,47,12,1179,263,0.4255073871,0.7769296014,146,0.0003154505198346150,0.574977160581083,0.0010473301705924800,0.5749962282561520,0.9000565341264890,0.5986090665543750,0.10108753248391700,0.5776081288711960,481221.66281199600,0.0
Universite de Bejaia,12,6,121,0,0.4282407407407410,1.0,801-1000,0.0002219504980049970,0.6544141129950310,0.0011032221659441300,0.6544659634795220,0.9000583437288700,0.7082143513335140,0.10108067714430100,0.6603731481421210,63.00433853967120,0.989058717477838
University of Duisburg Essen,78,29,1977,360,0.4032655867,0.8179059181,194,0.00043383134802610400,0.5743267355798000,0.0010289599349497800,0.5743481010966190,0.9000603146747680,0.6069870946588490,0.1010722239763470,0.5779502653694670,308253.2021724120,0.0
Creighton University,15,1,46,21,0.07396449704142010,0.5434782609000000,601-800,7.18559760892745E-06,0.2004953452220670,0.0010417518331214700,0.20059850507484900,0.9000606119223320,0.2984546432610150,0.10111008750751600,0.21081375527157200,931396.0929807370,0.0
University of Witwatersrand,63,3,121,17,0.44444444440000000,0.8595041322,194,0.00016376193080802600,0.6180684746565260,0.0010115210744694500,0.6180969650831760,0.9000611573213240,0.6486069327335160,0.10126188873052100,0.6214746948907350,715598.4871902880,0.0
Jamia Millia Islamia,11,3,75,31,0.35375,0.5866666667,601-800,8.39446597478144E-06,0.4555583879116230,0.0010357895344509600,0.45557335958368100,0.9000665001336000,0.4687498592769130,0.10142926421349500,0.45703855219764800,17208.01798320020,0.0
Boston University,135,37,4170,1740,0.49063601870000000,0.5827338129,61,0.0004142572450223090,0.5347065309066230,0.0010050221759755100,0.5347076994335780,0.9000706571253470,0.5364872229198750,0.10103079614861000,0.5349055836912640,570483.830809185,0.0
Keele University,18,13,331,54,0.6855049712192570,0.8368580060000000,501-600,0.0013309873564222300,0.7574152893991430,0.0011344435551832200,0.7574145488000220,0.9000709126515670,0.7608048592302550,0.101158898147937,0.7577915393070260,304950.0269408430,0.0
Imam Khomeini International University,8,1,82,13,0.4,0.8414634146,601-800,0.00032906647717734200,0.5801729743719550,0.0010171196524803300,0.5802005718680760,0.9000723821358770,0.6167102941287330,0.10106159781265400,0.5842263540884970,291129.7199306760,0.0
University of Cape Town,45,15,582,95,0.4701238462,0.8367697595,136,0.0008124504371442850,0.6272256204399730,0.0010253340960303100,0.6272311686921570,0.9000756036284180,0.6508374413469640,0.10186938692618500,0.6298645462582280,981749.3152868180,0.0
University of Aberdeen,65,29,817,187,0.5473674968,0.7711138311,168,0.00016481200849849400,0.6496804523247180,0.0010188142672430100,0.649688598228025,0.9000874410904850,0.658286996680859,0.1024940397539350,0.6506571971495850,677235.810781694,0.0
University of Groningen,108,31,1901,308,0.49084515310000000,0.8379800105000000,73,0.0006028838951270820,0.6413549425513740,0.001043888674679780,0.6413650570510660,0.9000878473973400,0.6621172338532110,0.10172954071381500,0.6436781867791460,441097.6560363150,0.0
Uppsala University,102,38,5070,379,0.484691615,0.9252465483,102,0.00024461400526820700,0.6696795563173570,0.0010208124410362200,0.6697067181674160,0.9000981970669720,0.7014644591121000,0.101703207789021,0.6732386524749560,750207.0736143050,0.0
University of Puerto Rico,16,10,668,161,0.4413125,0.7589820359,801-1000,0.00039525555690356200,0.578755553575662,0.0010595075128341200,0.5787696822749440,0.9001002076801380,0.5980187114787950,0.1011189110128150,0.5809016284977570,683709.4442667000,0.0
University of Geneva,91,29,2941,300,0.38349147010000000,0.8979938796,144,0.00024710738115807400,0.586846142225927,0.00100592206169281,0.5868864405217150,0.9001005576411460,0.6354138281086540,0.10173790052453100,0.592258943002098,581286.8443049830,0.0
Georgetown University,22,3,212,96,0.5377777778,0.5471698113,102,5.68496049913048E-05,0.5424534693903310,0.001022744585154990,0.5424534890234900,0.9001022787154910,0.542471764006581,0.10122841690478500,0.5424555258264610,664435.6630884010,0.0
University of Rochester,80,22,1820,561,0.3727200255,0.6917582418000000,173,0.00018610953966891100,0.5077762669608220,0.0010205021737606200,0.5077965210689690,0.9001024060980450,0.5298086951275910,0.10118298983842700,0.5102333489264130,631944.8493864480,0.0
Stockholm University,36,8,4021,243,0.39546296300000000,0.9395672718000000,175,0.0012015719928328800,0.6096291084956200,0.0010090154860021600,0.6096181203130110,0.9001025341313930,0.6617885841622130,0.10122943216200100,0.6153621655623450,571341.5981535950,0.0
Beni Suef University,8,2,122,65,0.8333333333333330,0.46721311480000000,601-800,0.0006914982762709080,0.623992628067899,0.0010749357327786100,0.6240026422785600,0.9001103729311690,0.6476592687468870,0.10107373355124200,0.6266194206269300,211241.52457243400,0.0
University of Tunku Abdul Rahman,20,8,669,90,0.409375,0.8654708520000000,501-600,0.00020176684151906900,0.5952412507447370,0.0010592720481566200,0.5952770110576130,0.9001211007511460,0.633243615101847,0.10110062938399900,0.5994627765080030,954304.9347550870,0.0
Case Western Reserve University,72,11,1268,566,0.4958996212,0.5536277603,119,0.0012569286752985900,0.5239702689596780,0.001119439154458560,0.5239701597626330,0.9001237080779450,0.52468436145015,0.10103474988553700,0.5240495201714100,749615.5662895570,0.0
University of Vienna,98,54,1483,257,0.5835490372,0.8267026298000000,134,0.00014599492180988900,0.6945672465127530,0.0010319108472466700,0.694576578368018,0.9001399596377150,0.704073208893331,0.10160934328690600,0.6956367771351090,562991.2920177910,0.0
University of Alabama Birmingham,58,15,1075,417,0.2899114386,0.6120930233000000,172,0.0001784405614070340,0.4212566794205200,0.0010086861219129900,0.4212810955105250,0.9001567320267470,0.448056114290215,0.10151884906605200,0.4242466854002570,292565.19554773300,0.0
University of Bern,63,19,1922,290,0.4775185428,0.8491155047,113,0.00010788964361929700,0.6367668504317580,0.0010690613448849400,0.6367921976276930,0.9001681184498040,0.6606791781349920,0.10177879642700700,0.6394532421528300,84625.23307013620,0.0
Suez University,2,0,25,10,0.01,0.6,501-600,0.0002559797711361170,0.07750122701832180,0.001018473659313100,0.07762515526890000,0.9002131900334300,0.2855628867600130,0.10150829230041400,0.09567434404484010,416839.87514821000,0.0
University of Sharjah,21,8,192,52,0.7291666666666670,0.7291666667,601-800,0.0048919039955674900,0.7291666666833200,0.001305368867813930,0.7291666666832960,0.9346533037970210,0.7291666666833330,0.10514299650582100,0.7291666666833330,704209.9202078130,0.0